2012-10-20	MVE055	8	19	35	26
2012-10-22	TDA555	10	61	18	8
2012-10-25	DAT042	34	17	17	11
2012-10-26	SSY080	38	14	16	15
2012-10-27	TMV210	9	15	59	30
2012-12-15	TIF085	35	28	6	12
2012-12-15	ERE102	54	17	5	1
2012-12-17	EDA452	17	34	25	11
2012-12-18	DAT036	23	48	9	7
2012-12-19	TMV216	37	23	9	7
2013-03-11	DAT043	27	27	15	13
2013-03-11	EDA321	16	36	34	24
2013-03-14	TMV170	18	40	25	3
2013-03-14	DAT121	22	15	1	4
2013-03-14	TDA382	22	28	25	20
2013-05-28	EDA331	54	18	10	13
2013-05-31	EDA481	14	28	15	11
2013-05-31	EDA343	20	40	28	32
2013-06-03	EEM076	46	38	14	3
2013-06-20	DATX02A	9	122	0	0
2013-06-07	DATX02B	3	17	61	47
2013-10-22	MVE055	6	27	35	13
2013-10-22	TDA555	11	45	33	22
2013-10-25	SSY080	58	15	2	1
2013-10-26	TMV210	15	24	46	31
2013-11-04	DAT290	1	24	44	6
2015-01-12	EDA452	19	58	31	5
2015-01-15	TMV216	33	32	19	8
2015-01-16	DAT037	19	76	12	19
2015-01-12	TIF085	34	39	18	8
2015-01-13	ERE102	39	28	9	4
2015-03-16	DAT043	33	28	18	10	  
2015-03-19	TMV170	61	25	8	5
2015-03-21	DAT121	10	8	1	1
2015-03-21	TDA383	14	35	54	33
2015-03-16	DAT216	4	28	50	16
2015-03-16 	EDA222	8	13	14	9
2015-03-21	EDA263	26	29	21	13
2015-03-20	MVE270	27	49	40	8
2015-03-17	TDA342	25	10	8	3
2015-03-20	TDA357	42	36	35	13
2015-03-19	TDA289	0	16	12	4